jobID,taskID,CPU,RAM,disk,parent_task,Runtime_C1,Runtime_C2,Runtime_C3,deadline,task_type
Epigenomes(124),1,0.24363503,0.145071431,0.123199394,0,25,35,30,7440,fastQSplit
Epigenomes(124),2,0.18900466,0.065599452,0.055808361,1,28,38,33,7440,filterContains
Epigenomes(124),3,0.233427153,0.064286682,0.115088847,1,6,16,11,7440,filterContains
Epigenomes(124),4,0.330499693,0.143855271,0.050077877,1,25,35,30,7440,filterContains
Epigenomes(124),5,0.304370377,0.111165316,0.050706631,1,29,39,34,7440,filterContains
Epigenomes(124),6,0.222807285,0.111185289,0.063949386,1,32,42,37,7440,filterContains
Epigenomes(124),7,0.39343888,0.073277134,0.059060643,1,48,58,53,7440,filterContains
Epigenomes(124),8,0.27855861,0.109241457,0.054645041,1,11,21,16,7440,filterContains
Epigenomes(124),9,0.192631031,0.056505159,0.144888554,1,18,28,23,7440,filterContains
Epigenomes(124),10,0.352099337,0.080461377,0.059767211,1,24,34,29,7440,filterContains
Epigenomes(124),11,0.210256367,0.118326352,0.110999666,1,12,22,17,7440,filterContains
Epigenomes(124),12,0.15859713,0.14093204,0.075877998,1,44,54,49,7440,filterContains
Epigenomes(124),13,0.338840353,0.092515587,0.070794166,1,8,18,13,7440,filterContains
Epigenomes(124),14,0.196213614,0.146958463,0.127513282,1,38,48,43,7440,filterContains
Epigenomes(124),15,0.248787559,0.142665887,0.1227272,1,19,29,24,7440,filterContains
Epigenomes(124),16,0.172123126,0.069598286,0.054522729,1,44,54,49,7440,filterContains
Epigenomes(124),17,0.361133462,0.124732011,0.103969213,1,28,38,33,7440,filterContains
Epigenomes(124),18,0.239188332,0.078093451,0.104269608,1,45,55,50,7440,filterContains
Epigenomes(124),19,0.224068376,0.066526694,0.051563641,1,13,23,18,7440,filterContains
Epigenomes(124),20,0.343061192,0.069871568,0.050552212,1,15,25,20,7440,filterContains
Epigenomes(124),21,0.199710601,0.121134195,0.129017554,1,9,19,14,7440,filterContains
Epigenomes(124),22,0.38157522,0.115107703,0.141495968,2,13,23,18,7440,dataloading
Epigenomes(124),23,0.305824532,0.083089802,0.056355835,3,27,37,32,7440,dataloading
Epigenomes(124),24,0.317210313,0.116592236,0.109129779,4,26,36,31,7440,dataloading
Epigenomes(124),25,0.371803186,0.097221493,0.061959425,5,18,28,23,7440,dataloading
Epigenomes(124),26,0.362228456,0.122172952,0.073598492,6,18,28,23,7440,dataloading
Epigenomes(124),27,0.273448899,0.102273283,0.092754102,7,46,56,51,7440,dataloading
Epigenomes(124),28,0.259834125,0.07017192,0.13957636,8,36,46,41,7440,dataloading
Epigenomes(124),29,0.323879022,0.063933145,0.110441738,9,19,29,24,7440,dataloading
Epigenomes(124),30,0.338887785,0.072879817,0.057697991,10,26,36,31,7440,dataloading
Epigenomes(124),31,0.37011696,0.112435405,0.079563369,11,10,20,15,7440,dataloading
Epigenomes(124),32,0.264133643,0.071844044,0.091650995,12,15,25,20,7440,dataloading
Epigenomes(124),33,0.231086255,0.062208795,0.085629784,13,37,47,42,7440,dataloading
Epigenomes(124),34,0.218033062,0.114769012,0.050052038,14,17,27,22,7440,dataloading
Epigenomes(124),35,0.365182646,0.050695213,0.10107473,15,13,23,18,7440,dataloading
Epigenomes(124),36,0.271207493,0.119243603,0.076941233,16,28,38,33,7440,dataloading
Epigenomes(124),37,0.385727426,0.082320293,0.101879062,17,45,55,50,7440,dataloading
Epigenomes(124),38,0.250959043,0.056489225,0.075391541,18,16,26,21,7440,dataloading
Epigenomes(124),39,0.212945574,0.099724851,0.080087831,19,21,31,26,7440,dataloading
Epigenomes(124),40,0.216695254,0.147661496,0.091103701,20,27,37,32,7440,dataloading
Epigenomes(124),41,0.219661616,0.140826589,0.073956189,21,6,16,11,7440,dataloading
Epigenomes(124),42,0.282733646,0.094778316,0.105289309,22,8,18,13,7440,sol2sanger
Epigenomes(124),43,0.170213332,0.086965446,0.074215994,23,42,52,47,7440,sol2sanger
Epigenomes(124),44,0.241945783,0.113230583,0.113352971,24,15,25,20,7440,sol2sanger
Epigenomes(124),45,0.354107968,0.129834512,0.065071754,25,10,20,15,7440,sol2sanger
Epigenomes(124),46,0.323953202,0.13583588,0.082595891,26,40,50,45,7440,sol2sanger
Epigenomes(124),47,0.154146957,0.101209306,0.072649578,27,36,46,41,7440,sol2sanger
Epigenomes(124),48,0.174044138,0.144052326,0.089757202,28,43,53,48,7440,sol2sanger
Epigenomes(124),49,0.384182497,0.063752094,0.084106635,29,29,39,34,7440,sol2sanger
Epigenomes(124),50,0.202267905,0.104144797,0.11957844,30,11,21,16,7440,sol2sanger
Epigenomes(124),51,0.314996012,0.13172222,0.105520081,31,6,16,11,7440,sol2sanger
Epigenomes(124),52,0.399063425,0.146541935,0.105829345,32,36,46,41,7440,sol2sanger
Epigenomes(124),53,0.308275364,0.083902979,0.084920957,33,20,30,25,7440,sol2sanger
Epigenomes(124),54,0.374277565,0.138708642,0.127987555,34,28,38,33,7440,sol2sanger
Epigenomes(124),55,0.362732112,0.143563499,0.128534065,35,44,54,49,7440,sol2sanger
Epigenomes(124),56,0.301607265,0.050919705,0.060147154,36,39,49,44,7440,sol2sanger
Epigenomes(124),57,0.393415959,0.078392097,0.080536386,37,6,16,11,7440,sol2sanger
Epigenomes(124),58,0.322973799,0.115196126,0.072426931,38,37,47,42,7440,sol2sanger
Epigenomes(124),59,0.154518841,0.099389372,0.067882271,39,12,22,17,7440,sol2sanger
Epigenomes(124),60,0.362305853,0.115761289,0.10683086,40,16,26,21,7440,sol2sanger
Epigenomes(124),61,0.277203519,0.113633262,0.075046182,41,34,44,39,7440,sol2sanger
Epigenomes(124),62,0.393252639,0.089309772,0.139204656,42,31,41,36,7440,map1
Epigenomes(124),63,0.258598591,0.085007841,0.114510336,43,37,47,42,7440,map1
Epigenomes(124),64,0.198810747,0.122245212,0.078077236,44,39,49,44,7440,map1
Epigenomes(124),65,0.342138504,0.054360377,0.149455051,45,34,44,39,7440,map1
Epigenomes(124),66,0.388482144,0.141486439,0.08701587,46,45,55,50,7440,map1
Epigenomes(124),67,0.388267962,0.08307503,0.105276497,47,35,45,40,7440,map1
Epigenomes(124),68,0.390904994,0.135300946,0.079444889,48,25,35,30,7440,map1
Epigenomes(124),69,0.197727758,0.076847486,0.098527987,49,22,32,27,7440,map1
Epigenomes(124),70,0.289200316,0.143615477,0.11960298,50,44,54,49,7440,map1
